ticks,sajikro,yulgokno,jongno,twegero,sejongdaero,samildaero,roadmean
332,49.16069259,53.36116882,49.11488296,48.91004436,48.87748712,82.48538541,49.58
333,49.14893375,48.84926245,49.19159784,48.73564477,48.94261889,83.23065703,49.59
334,36.6865573,36.82918596,36.79528548,36.65797774,36.91949501,37.14086387,37.42
335,37.18954083,36.60641336,36.89307827,36.87448091,36.74394065,36.91012987,37.41
336,37.02481162,36.81643815,36.60926622,36.91818491,36.53235835,36.80541782,37.42
337,30.72145655,30.99658315,30.87596269,31.02107498,30.76712458,30.63690944,31.33
338,30.86387019,30.81875819,30.64822124,31.08317459,31.15854327,30.93559053,31.33
339,31.0427398,30.91271365,30.57865117,31.00245086,30.69521298,31.12039451,31.32
340,33.53894155,33.74767132,33.52299974,33.73723736,33.66107865,34.15012852,34.36
341,33.57005201,33.89854497,33.88309113,33.50943125,33.82497597,34.00979231,34.36
342,33.52956793,33.8573496,34.14442195,33.73360418,34.13355472,33.75597616,34.36
343,41.09337186,69.01053104,40.51026015,40.59599694,40.59379054,40.59661338,41.49
344,41.00264096,69.6513055,40.7767151,40.93547634,40.95460924,41.18873204,41.47
345,41.11460387,69.31570904,40.71413918,41.12425003,40.68871893,40.83690971,41.47
346,42.7723707,72.84377089,43.05700717,43.12936791,42.78611127,42.67025236,43.51
347,43.13298217,72.77931625,42.62905909,42.97878839,42.72214927,43.13708344,43.52
348,42.54798549,72.49230965,42.69301813,42.89965343,42.55915805,42.76459761,43.53
349,51.52138172,86.93283304,51.67670428,51.11879899,51.40887451,51.51634953,52.17
350,51.02715924,56.66160413,51.15695915,51.48826087,51.3568231,51.64326813,52.18
351,51.1726995,51.36214144,51.29929909,51.34833196,51.31971209,51.6598315,52.17
352,54.61030728,54.68097708,55.16903146,54.66562386,55.16796265,54.61828919,55.74
353,54.84990155,54.95270899,55.18007979,54.55612898,55.07848738,55.18980742,55.74
354,54.53724833,54.54868762,54.78589557,54.56459612,55.17764838,54.83041607,55.74
355,53.19554775,53.67751118,53.46079856,53.39431111,53.27693533,53.35475312,54.19
356,53.49261779,53.18846543,53.53117998,53.6170804,53.16826195,53.59954751,54.18
357,53.60104339,53.68114601,53.29724611,53.47780978,53.51978235,53.61997697,54.18
358,40.70929954,41.04466587,41.17748021,41.18273184,40.63714179,40.56296523,41.48
359,40.68836282,40.56620074,40.70295862,40.68036698,41.14248141,40.58721634,41.46
360,40.59394067,40.80069864,41.04536329,40.7179633,41.19283948,41.05606893,41.45
361,23.0213556,23.57213192,23.11940469,23.58526651,23.04287035,23.70143173,23.69
362,23.15089413,23.62787469,23.09528993,23.44796803,23.31214643,23.62890487,23.69
363,23.14002131,23.70509473,23.15984008,23.29512262,23.14423612,23.62450829,23.69
364,18.62082437,18.88695456,18.82693022,18.64249313,18.86987202,18.50036197,19.12
365,18.76699,19.1129613,18.94036735,19.12280669,18.66141394,19.02244249,19.12
366,18.75216881,18.85637312,18.65655214,18.76401027,18.99136425,18.52312038,19.11
367,19.85650055,34.08719498,19.86412913,19.74366985,19.54542056,20.08133229,20.13
368,19.71763,34.13335528,20.19034521,19.61835242,19.77835358,19.62323853,20.12
369,20.02845435,33.59802851,19.64901833,20.08257994,19.80313673,19.50774525,20.12
370,25.31645161,43.6384142,25.07904825,25.44009617,25.35870262,25.30627998,25.69
371,25.17757324,43.2538821,25.29690804,25.32029859,25.26442398,25.47295803,25.68
372,25.46364325,42.80274528,25.2743518,25.61435338,25.42884154,25.69191552,25.68
373,24.08487184,40.98576356,24.01192471,23.63839149,24.10305805,23.80241476,24.15
374,23.88297164,40.33535926,23.57722934,23.62336799,23.54080785,23.54059488,24.15
375,23.89038364,23.68679518,23.8442661,23.65814186,23.84867434,24.04745341,24.15
376,29.03320056,29.12698213,29.39643944,29.39508307,29.13133195,29.02871447,29.71
377,29.20142765,29.24620623,29.15302967,29.54516347,50.16952994,29.62466464,29.7
378,29.03184147,29.35924336,29.37137197,29.20418092,50.14260215,29.68131618,29.71
379,32.66810583,35.33564613,32.38909042,32.19533913,54.53961002,32.19027146,32.75
380,32.14335361,35.90873615,32.11541739,32.14048203,55.30605079,32.62161847,32.75
381,32.64559641,35.64237113,32.1167684,32.29956614,54.49266064,32.11917713,32.77
382,34.26724945,37.82865775,34.57496007,34.5473494,58.3659797,34.36229425,34.8
383,34.25348362,37.90200153,34.49781239,34.6012511,58.7196936,34.52120889,34.8
384,34.03956748,37.94978387,34.69766422,34.27276824,58.57116474,34.51556753,34.83
385,38.76035014,42.7562623,39.17250678,38.89835564,39.11782741,38.96282152,39.41
386,38.56248329,42.80274636,38.5356488,38.71714175,39.17696253,38.71648498,39.42
387,38.8977586,38.92147198,38.97276588,38.60414099,38.70796841,38.73481191,39.43
388,34.8567024,34.944953,34.53393455,34.87386936,34.96289075,35.02577302,35.39
389,34.97785494,34.98701678,35.02522088,35.16444896,35.14467469,34.86969858,35.4
390,34.98260059,34.89713145,34.59394718,34.56668844,34.84746466,34.75513001,35.42
391,25.20443277,25.23402123,25.69274056,25.65710941,25.66620773,25.00430603,25.77
392,25.30487041,25.3243766,25.0200064,25.11573135,25.58807147,25.49653946,25.77
393,25.15718044,25.53077018,25.69562044,25.67733825,25.27128367,25.29638453,25.79
394,24.47946655,24.02335856,24.44740136,24.66699805,24.55847494,24.49917514,24.77
395,24.05359549,24.41102651,24.47572006,26.66882245,24.1746397,24.32897018,24.78
396,24.6379299,24.63931527,24.18319344,26.86121972,24.53215308,24.36829197,24.79
397,29.57151708,29.88156103,29.60327408,32.65775261,29.69335028,29.75859359,30.42
398,29.87831595,29.64864279,29.60902886,33.11792745,30.15483131,30.19517361,30.42
399,29.79401676,29.573748,29.5469565,33.16536483,29.96318216,29.70548596,30.45
400,29.06696021,28.83443749,28.76714638,31.82587183,28.70578709,29.18069516,29.41
401,28.62594209,28.55714718,28.67342759,31.95890972,28.67828372,28.82649177,29.42
402,28.81800764,31.93909004,28.74971917,31.95752937,29.03441479,28.53794829,29.43
403,31.19198948,34.0029321,31.19958958,31.12334469,31.053809,30.71511459,31.46
404,30.83388672,33.72903796,30.65118172,30.83081722,30.64760993,30.57930677,31.46
405,30.75432893,33.96810222,31.15873346,31.04563089,30.55969686,30.81429921,31.46
406,29.58026488,31.9697385,29.00892529,29.15523983,29.41846909,29.00272643,29.93
407,29.32765512,31.93692682,29.33976821,29.43210572,29.3025494,29.58544193,29.93
408,29.27018383,32.28032264,29.54474143,29.30497755,29.37747962,29.05221224,29.96
409,34.69225378,38.07173675,34.6275256,34.95297256,34.60490403,35.00580143,35.56
410,35.04771206,34.57001372,35.12614378,34.51011631,34.7626413,35.04906416,35.59
411,35.07059336,35.01604825,34.69597566,35.09100847,34.60717037,34.51824133,35.61
412,38.23779772,42.31974805,38.66675707,38.34530574,38.37776848,38.50812365,39.2
413,38.31827917,42.02194055,38.64812461,38.56415302,38.70626122,38.29245039,39.21
414,38.55126365,41.91254118,38.10145683,38.04604028,38.44735006,38.13043123,39.24
415,43.29832835,48.03809869,43.50422163,43.1453303,43.08066847,43.69540949,44.36
416,43.36761636,48.06914806,43.05821266,43.09070863,43.22972346,43.11153517,44.36
417,43.28426161,47.93856152,43.41016158,43.56337185,43.15933187,43.64746205,44.38
418,49.64061588,54.19275814,49.23157678,49.26227033,49.5616328,49.36869678,50.51
419,49.46812631,54.40915495,49.29296057,49.40124563,49.40568062,49.28761861,50.53
420,49.30546444,49.63603029,49.66750096,49.44900246,49.13980637,49.35955342,50.54
421,54.67646672,54.29507087,54.06601817,54.33513394,54.14705984,54.32370294,55.7
422,54.51559323,54.26684879,54.56650688,54.23823758,54.16028877,54.3344054,55.71
423,54.01441043,54.48396802,54.45112354,54.13718259,54.00634366,54.23771033,55.7
424,53.59631605,54.11258202,53.9533817,53.53344652,54.16103716,53.72633152,55.22
425,53.73179789,53.70624282,54.05820035,53.50479406,54.13188379,53.53446265,55.22
426,53.94021735,53.89935365,53.9737809,53.55380656,53.83871511,54.05348178,55.24
427,51.25887483,51.10873537,51.5210102,51.44067984,51.46098366,51.68559715,52.65
428,51.64652067,56.10403365,51.59635782,51.03160873,51.38709234,51.47236182,52.63
429,51.14797749,86.79344023,51.1593778,51.58195361,51.06871253,51.00388884,52.58
430,58.18522972,99.5074404,58.24956899,58.06871099,58.09063998,58.64276526,59.72
431,58.5896874,99.23966194,58.61088741,58.49616937,58.66894612,58.42096062,59.72
432,58.10391249,98.66135627,58.47902586,58.48989067,58.43465017,58.53002493,59.68
433,61.47892794,104.816096,61.14272038,61.58948927,61.16471721,61.55505049,62.74
434,61.12442164,104.4745843,61.1855941,61.03518106,61.4788855,61.43822975,62.71
435,61.420486,104.2901902,61.09670253,61.40607728,61.52839885,61.48674282,62.71
436,58.41607016,58.15380944,58.21273414,58.53687466,58.6455066,58.31617565,59.62
437,58.3581329,58.1671246,58.21636421,58.31018901,58.29054788,58.0690246,59.59
438,58.02628313,58.54236923,58.32234006,58.65724849,58.64544509,58.27970277,59.55
439,56.06145579,56.06367306,56.69721067,56.42413474,56.15189274,56.1492289,57.48
440,56.52001945,56.16375613,56.10838071,56.23322124,56.00039953,56.39618216,57.44
441,56.39917083,56.70339038,56.53896049,56.69349211,56.46993635,56.33272942,57.4
442,53.91313142,53.86274438,53.58607268,53.64659132,53.76710698,53.8572158,54.82
443,53.59583149,53.74494033,54.0891541,53.79403004,53.87392719,53.60772002,54.81
444,53.54962629,59.01608654,53.96973654,53.55100351,54.0971285,53.82562805,54.81
445,53.69582046,59.04715321,53.18908935,53.3847191,53.05865213,90.56858562,54.28
446,53.09594608,58.39293219,53.45797167,53.24596774,53.58131938,90.7146357,54.26
447,53.31614861,58.44076098,53.13620977,53.66524735,53.37704686,91.14855341,54.26
448,50.18258987,55.03160111,49.65106564,49.69697364,49.87418317,84.24347337,50.68
449,50.00523741,54.62423238,49.75318171,49.8360263,49.52836112,84.96958625,50.7
450,50.18756868,54.90364033,49.69396392,49.5593407,49.8101999,84.70660505,50.69
451,49.11183645,54.04417855,49.32570494,49.49589776,49.57738641,84.47881605,50.14
452,49.60739893,49.06058663,49.70062495,49.07084732,49.63818748,83.57234745,50.14
453,49.20843438,49.36101156,49.47879411,49.41179557,49.61174129,49.05283025,50.13
454,49.30039887,49.5631537,49.39728782,49.08937443,49.41276317,49.5590857,50.16
455,49.67050884,49.42917513,49.09450622,49.1903777,49.5526129,49.301659,50.15
456,49.33089972,49.62365546,49.66527543,49.39178389,49.01207955,49.69008101,50.16
457,47.73187316,48.17558994,47.89938066,47.57372259,47.74234768,47.99023713,48.65
458,47.61210259,47.58314581,47.5176293,47.86418318,47.92977541,48.20224998,48.67
459,47.97065363,47.94742701,47.71188952,47.75981337,48.09261714,48.11345411,48.7
460,43.79555253,43.59913776,43.6592052,44.08427205,44.11452103,44.00159956,44.65
461,43.88328148,43.85724236,48.55234568,44.06844288,43.99094847,43.52616491,44.68
462,44.07180372,43.77533014,48.15021574,43.85388163,43.56691044,43.84092893,44.68
463,37.6721044,37.54835134,63.79923628,37.83132914,37.8386492,37.85886968,38.58
464,37.95599229,37.75516956,64.24984856,38.08904037,38.04222585,37.58644583,38.58
465,37.85589091,37.98202278,64.50285511,38.09022662,37.97065408,38.08449117,38.57
466,43.49917643,43.57807094,73.64191317,43.6542416,43.31211661,43.20441861,44.18
467,43.13151553,43.33265333,73.20307015,43.18183141,43.0295641,43.2313211,44.18
468,43.54753767,43.08041942,73.37800753,43.09720462,43.5732549,43.69560515,44.18
469,48.60559926,48.11239677,48.19919034,48.48353537,48.11729718,48.37346557,49.26
470,48.29148249,48.68641642,53.01417941,48.2658056,48.09197762,48.05128868,49.27
471,48.49250357,48.65822757,53.25558818,48.24851239,48.22419019,48.49604895,49.27
472,51.18632085,50.81643011,55.7628192,50.75747436,50.60735837,51.02633957,51.84
473,51.14708636,51.13112493,55.60553966,50.79232739,51.07295441,51.14077407,51.85
474,51.199624,50.69705086,55.55159579,50.65984143,51.05289034,51.09958633,51.86
475,50.65178918,50.28455846,55.68916673,85.83769692,50.17837892,50.25185998,51.37
476,50.63822724,50.33175359,55.47109479,85.4978118,50.00265777,50.05458343,51.41
477,50.34459084,50.15231734,55.58142476,86.11999504,50.53539668,50.25314722,51.43
478,53.23587224,53.32812361,53.03114225,90.63457602,53.54864479,53.35617886,54.5
479,53.22542805,90.65433098,53.20547278,90.46663625,53.45948918,53.43498524,54.52
480,53.48946494,90.86662614,53.09625534,90.50312572,53.62910428,53.36222104,54.53
481,50.56782551,86.9015567,55.71084795,86.41182413,50.95084238,50.77909384,51.99
482,50.5841822,86.97440316,56.07360961,86.93493674,50.58042721,50.78430247,51.97
483,50.72467605,86.62076205,55.82648954,50.8156692,50.62823118,50.57158634,51.97
484,51.68355768,87.75253607,56.80676754,52.06216291,51.89889017,51.92923161,52.97
485,51.63519332,57.06464833,57.38796492,51.77548545,51.705076,52.18575637,52.99
486,52.06719111,57.2150059,56.75402883,51.97527658,52.13087075,52.07564047,53
487,51.55541061,51.57474342,56.48785729,51.0830813,51.45677719,51.40126243,52.51
488,51.31928466,86.89648239,56.33037934,51.66027778,51.14646974,51.58802028,52.56
489,51.19567523,56.67985219,51.16326803,51.50220747,51.41038231,51.10089158,52.57
490,53.15008898,58.90193256,53.56107885,53.46826644,53.34972841,53.44636542,54.66
491,53.51724187,58.54575888,53.28928307,53.20958464,53.29931091,53.66641641,54.68
492,53.29113508,91.27904692,53.23618183,53.19768589,53.61582822,53.36368408,54.7
493,56.50140511,96.37376203,56.46174249,56.34518457,56.58959399,56.39141945,57.79
494,56.44560521,96.19040747,56.28471461,56.59103349,56.69111158,56.17266041,57.78
495,56.44806453,95.58587316,56.1413343,56.5508861,56.6771403,56.28955954,57.76
496,56.63397621,56.44684139,56.04027679,56.04267081,56.07628978,56.22294706,57.72
497,56.32939449,56.04465882,56.24432381,56.52775245,56.1817435,56.30169546,57.71
498,56.50591131,56.59428446,56.24314083,56.61279944,56.00978054,56.11452824,57.69
499,58.64767691,58.66647471,58.51711247,58.07809947,58.10207676,58.52234361,59.74
500,58.54396527,58.11428641,58.09225429,58.03176975,58.52675509,58.38795031,59.71
501,58.40760527,99.41285082,99.01668048,58.15901019,58.25258258,58.39792261,59.71
502,58.85304618,99.47956301,100.244222,59.00693095,59.0335874,58.69584432,60.21
503,58.76169306,99.74313241,100.4985106,58.78111885,58.51574421,58.70843118,60.19
504,59.08786609,99.47596158,99.87312212,58.64975,59.20642956,58.98847086,60.19
505,61.64515253,104.4097075,103.8030105,61.04739106,61.6089887,61.37340104,62.73
506,61.70569554,104.1683856,104.8170937,61.00769651,61.69343456,61.62246135,62.69
507,61.66631661,104.5094734,104.1493572,61.06042219,61.58127925,61.49231827,62.66
508,62.18642822,106.2499861,105.9130278,62.06454908,62.36413301,62.473825,63.69
509,62.61611719,62.02012856,62.26981758,62.20254134,62.39194498,62.30494443,63.64
510,62.25694145,62.42443182,62.59257906,62.21788386,62.67040702,62.29560345,63.67
511,56.9856565,56.60226606,57.14678086,56.74317608,56.71992749,56.60637755,58.05
512,56.86993429,96.27352147,56.78813596,56.90725613,56.83577802,56.71612813,58.03
513,56.55354501,97.00711777,56.53795499,56.54910066,56.543455,56.96290927,58.01
514,50.90407226,86.19802419,50.78917702,50.64088118,50.67982087,50.89935175,51.88
515,51.04230283,86.00922522,51.05188656,51.14072779,50.86126687,50.53371341,51.88
516,50.56091499,86.35513498,50.64054551,51.14360424,51.02435038,51.13606032,51.84
517,89.8759169,90.10915404,89.65552263,52.67791017,52.56126386,53.1725939,53.9
518,89.41238655,89.57540171,89.44467463,52.90997555,52.93590871,52.56796092,53.87
519,89.99034978,90.27967566,90.24964932,52.5333948,52.67386615,53.08806893,53.85
520,87.29458401,51.66742991,86.81073662,51.17442167,51.6676222,51.62352979,52.32
521,87.30381931,86.92478897,87.38032493,51.35216726,51.59034391,51.42368,52.3
522,86.71775164,87.76073077,87.69986148,51.54412716,51.02391576,51.17460798,52.31
523,90.81842639,90.5321811,90.98829556,53.04998444,91.0864125,53.58258859,54.34
524,90.41272892,90.9968221,91.04881565,59.07125264,91.28803175,53.5944169,54.35
525,53.1409718,90.31927557,53.13551661,59.03694838,90.32880202,53.21906083,54.34
526,54.7888139,92.95438818,54.87336413,60.21173667,93.47042761,55.18251607,55.88
527,54.70628427,93.0861415,92.85751234,60.00811785,93.12681119,55.07996496,55.89
528,55.00229124,92.67068381,93.43977268,60.06354919,93.54700442,54.52275756,55.92
529,61.97669497,62.16956509,105.3660158,67.83740549,105.1691198,62.0639111,63.1
530,61.83071512,62.01888647,104.9863332,68.23920102,105.0367733,61.68919927,63.12
531,61.89578617,61.77718486,104.7963823,67.99511571,61.85446959,62.07326027,63.17
532,62.50978636,62.52235158,106.8806749,62.77083351,69.01741778,62.53264593,64.22
533,62.80886847,63.02872824,106.9477942,62.9914835,107.3991989,63.16080681,64.26
534,62.73715594,62.87683189,107.3675607,62.63873643,106.7022519,62.73559227,64.26
535,56.32362568,56.62369231,56.61190532,56.48620765,61.90606749,56.63379009,57.64
536,56.47535958,56.48309163,56.56176079,56.30779,61.87813211,56.69700191,57.66
537,56.36310356,56.68395071,56.28991214,56.31649798,62.35471479,56.38181954,57.67
538,54.06271117,54.09547631,54.6864369,54.14193506,92.18179667,54.56465367,55.63
539,54.17044731,59.40612334,54.15993094,54.18272698,59.52870124,54.43271548,55.63
540,54.59312023,60.04647698,54.01023238,54.42512667,54.32785607,54.52564912,55.66
541,56.15946304,61.90923743,56.63043229,56.15090289,95.89759267,56.52081503,57.7
542,56.00719655,62.10293318,56.48633214,56.32774782,96.12721395,56.045606,57.71
543,56.24320052,62.28418584,56.09692743,56.39557612,96.3361456,56.51064483,57.67
544,62.2599749,68.63602178,62.41824978,62.65383931,68.88360784,62.01749632,63.81
545,62.05077652,68.31589763,62.42182305,62.58406081,105.4039237,62.57269063,63.8
546,68.33418663,68.44454813,62.47897687,62.42962714,68.24510085,62.52398089,63.8
547,74.34846331,67.46059797,67.12028271,67.33073059,114.3830394,67.49350443,68.89
548,74.02842725,67.00158437,67.65333552,67.67396693,114.3919558,67.30122279,68.87
549,73.70057463,67.06463404,67.43439261,67.67187264,67.17784371,67.18948814,68.87
550,66.38427979,60.56364464,60.03846744,60.06898135,60.53153928,60.05308738,61.7
551,66.68516774,60.58797974,60.26783291,60.40501338,60.4256383,60.44812861,61.75
552,66.44630297,60.27384425,60.18798685,60.6726426,60.46507716,60.26142543,61.73
553,61.64607654,56.13511053,56.33000839,56.51628442,56.66024912,56.45994975,57.65
554,56.1458143,56.0035512,56.22473289,56.16566248,56.34071871,56.42991017,57.65
555,56.37213474,56.08201287,56.62408444,56.373641,56.55746568,56.08140253,57.65
